suborder_index,suborder_distance,start_station,end_station,start_time,end_time,promise_time,actual_time,driver_price
0.0,75.75,73.0,64.0,4.8,7.57,2.92,2.77,604.17
1.0,102.52,64.0,56.0,8.13,9.41,1.37,1.28,428.03
2.0,127.97,56.0,50.0,10.91,12.98,1.59,2.07,450.78
3.0,139.18,50.0,39.0,13.14,15.57,2.5,2.43,429.07
4.0,111.45,39.0,31.0,16.6,18.15,1.4,1.55,445.54
5.0,75.92,31.0,22.0,19.29,20.6,1.21,1.31,297.05
6.0,111.95,22.0,12.0,21.39,23.38,2.11,1.99,376.8
7.0,144.59,12.0,11.0,24.67,26.48,2.08,1.81,546.23
8.0,62.62,11.0,1.0,27.44,29.07,1.67,1.63,261.0
